num,tempo_funcao,tempo_usuario,tempo_sistema
61449,0.000288101,37.8806,1.34634
61450,0.0003203,37.8812,1.34634
61451,0.0002877,37.8817,1.34634
61452,0.0002892,37.8823,1.34634
61453,0.0115615,37.8941,1.34634
61454,0.0002884,37.8947,1.34634
61455,0.000314501,37.8953,1.34634
61456,0.000331,37.8959,1.34634
61457,0.0002896,37.8964,1.34634
61458,0.0003715,37.8971,1.34634
61459,0.000291101,37.8976,1.34634
61460,0.0002882,37.8982,1.34634
61461,0.0002919,37.8988,1.34634
61462,0.0002888,37.8993,1.34634
61463,0.000322901,37.8999,1.34634
61464,0.0100493,37.9102,1.34634
61465,0.0002857,37.9108,1.34634
61466,0.0002871,37.9113,1.34634
61467,0.000287301,37.9118,1.34634
61468,0.0002903,37.9124,1.34634
61469,0.0002885,37.913,1.34634
61470,0.0002891,37.9135,1.34634
61471,0.0002889,37.9141,1.34634
61472,0.0002902,37.9146,1.34634
61473,0.0002833,37.9152,1.34634
61474,0.0105349,37.926,1.34634
61475,0.0002874,37.9266,1.34634
61476,0.0002948,37.9273,1.34634
61477,0.0003214,37.9279,1.34634
61478,0.000295,37.9285,1.34634
61479,0.000291,37.9291,1.34634
61480,0.0002926,37.9296,1.34634
61481,0.0003273,37.9302,1.34634
61482,0.0002927,37.9307,1.34634
61483,0.0002938,37.9313,1.34634
61484,0.0003171,37.9319,1.34634
61485,0.0002914,37.9325,1.34634
61486,0.0002921,37.9331,1.34634
61487,0.0002935,37.9419,1.34634
61488,0.0002911,37.9424,1.34634
61489,0.000294201,37.943,1.34634
61490,0.000322,37.9436,1.34634
61491,0.0002884,37.9441,1.34634
61492,0.0002872,37.9447,1.34634
61493,0.0002861,37.9452,1.34634
61494,0.0002882,37.9458,1.34634
61495,0.0002824,37.9464,1.34634
61496,0.0107063,37.9477,1.356
61497,0.0002856,37.9483,1.35602
61498,0.0002886,37.9488,1.35604
61499,0.0002888,37.9493,1.35606
61500,0.0003181,37.9499,1.35608
61501,0.0002876,37.9504,1.3561
61502,0.0002888,37.951,1.35611
61503,0.000278,37.9515,1.35613
61504,0.0002806,37.952,1.35615
61505,0.0002839,37.9526,1.35617
61506,0.0003508,37.9532,1.35619
61507,0.010021,37.9635,1.3562
61508,0.0002871,37.964,1.35622
61509,0.0002878,37.9646,1.35624
61510,0.0002873,37.9651,1.35626
61511,0.0003174,37.9657,1.35628
61512,0.0002875,37.9662,1.3563
61513,0.000287401,37.9667,1.35631
61514,0.0002698,37.9673,1.35631
61515,0.0003131,37.968,1.35631
61516,0.0003848,37.9686,1.35631
61517,0.0002824,37.9695,1.36617
61518,0.000279,37.97,1.36619
61519,0.0002894,37.9706,1.36621
61520,0.000325201,37.9711,1.36623
61521,0.0002884,37.9717,1.36625
61522,0.0002878,37.9722,1.36627
61523,0.0004209,37.9728,1.36629
61524,0.000282501,37.9734,1.36631
61525,0.0002879,37.9739,1.36633
61526,0.0002882,37.9745,1.36635
61527,0.0002874,37.975,1.36637
61528,0.000288301,37.9756,1.36639
61529,0.000285501,37.9853,1.36639
61530,0.0002931,37.9859,1.3664
61531,0.0002801,37.9865,1.36642
61532,0.000293,37.9871,1.36642
61533,0.000286901,37.9877,1.36642
61534,0.0002912,37.9882,1.36642
61535,0.0002905,37.9889,1.36642
61536,0.0002665,37.9894,1.36642
61537,0.000285701,37.99,1.36642
61538,0.0003307,37.9906,1.36642
61539,0.0002699,37.9911,1.36642
61540,0.0002922,37.9911,1.37625
61541,0.0002891,37.9916,1.37636
61542,0.000293701,37.9921,1.37638
61543,0.0003747,37.9927,1.3764
61544,0.0002937,37.9932,1.37642
61545,0.0002928,37.9938,1.37644
61546,0.000294001,37.9943,1.37646
61547,0.0002925,37.9948,1.37648
61548,0.0002916,37.9954,1.3765
61549,0.000293,37.9959,1.37652
61550,0.0003227,37.9965,1.37652
61551,0.0099917,38.0068,1.37652
61552,0.0002916,38.0073,1.37652
61553,0.0002899,38.0079,1.37652
61554,0.0002902,38.0085,1.37652
61555,0.0002915,38.009,1.37652
61556,0.0003234,38.0096,1.37652
61557,0.0002919,38.0101,1.37652
61558,0.0002855,38.0107,1.37652
61559,0.0002881,38.0112,1.37652
61560,0.0003225,38.0118,1.37652
61561,0.0002887,38.0124,1.37652
61562,0.0002887,38.0227,1.37652
61563,0.000288,38.0233,1.37652
61564,0.0002884,38.0238,1.37652
61565,0.0003337,38.0244,1.37652
61566,0.0002882,38.025,1.37652
61567,0.000291001,38.0255,1.37652
61568,0.0003443,38.0261,1.37652
61569,0.000291,38.0264,1.37702
61570,0.0002922,38.0264,1.37757
61571,0.000330301,38.0264,1.37815
61572,0.010016,38.0285,1.38635
61573,0.0002907,38.029,1.38637
61574,0.0002924,38.0295,1.38639
61575,0.000292601,38.0301,1.38641
61576,0.00029,38.0306,1.38643
61577,0.0002907,38.0312,1.38645
61578,0.0002929,38.0317,1.38647
61579,0.000291801,38.0323,1.38649
61580,0.0002924,38.0328,1.38651
61581,0.0002917,38.0333,1.38653
61582,0.0104645,38.0441,1.38655
61583,0.0002889,38.0446,1.38657
61584,0.0002896,38.0451,1.38659
61585,0.0002901,38.0457,1.38661
61586,0.0003236,38.0463,1.38663
61587,0.0002824,38.0469,1.38663
61588,0.0002808,38.0474,1.38663
61589,0.0002808,38.0481,1.38663
61590,0.0002833,38.0486,1.38663
61591,0.0002884,38.0492,1.38663
61592,0.0002897,38.0603,1.38663
61593,0.000290301,38.0609,1.38663
61594,0.0002892,38.0615,1.38663
61595,0.0002929,38.062,1.38663
61596,0.0002919,38.0625,1.38663
61597,0.0002908,38.0631,1.38663
61598,0.0002926,38.0637,1.38663
61599,0.0002908,38.0642,1.38663
61600,0.0003201,38.0648,1.38663
61601,0.000291,38.0653,1.38663
61602,0.0002928,38.0659,1.38663
61603,0.0099121,38.0761,1.38663
61604,0.0003861,38.0767,1.38663
61605,0.0002937,38.0773,1.38663
61606,0.000329101,38.0779,1.38663
61607,0.0002902,38.0784,1.38663
61608,0.0002928,38.079,1.38663
61609,0.0002881,38.0795,1.38663
61610,0.000325601,38.0801,1.38663
61611,0.0002911,38.0807,1.38663
61612,0.0002937,38.0812,1.38663
61613,0.0002935,38.0926,1.38663
61614,0.0002983,38.0931,1.38663
61615,0.0002983,38.0937,1.38663
61616,0.0002894,38.0943,1.38663
61617,0.0002923,38.0948,1.38663
61618,0.0002979,38.0954,1.38663
61619,0.0003255,38.0959,1.38663
61620,0.0004174,38.0966,1.38663
61621,0.0002898,38.0972,1.38663
61622,0.0002754,38.1085,1.38663
61623,0.000290601,38.109,1.38663
61624,0.0003131,38.1096,1.38663
61625,0.0003434,38.1102,1.38663
61626,0.0002877,38.1108,1.38663
61627,0.000288301,38.1113,1.38663
61628,0.0002878,38.1119,1.38663
61629,0.0003209,38.1124,1.38663
61630,0.0002887,38.113,1.38663
61631,0.000288501,38.1135,1.38663
61632,0.0002898,38.1141,1.38663
61633,0.0094852,38.1239,1.38663
61634,0.0003198,38.1245,1.38663
61635,0.0002877,38.125,1.38663
61636,0.000289301,38.1256,1.38663
61637,0.0002892,38.1261,1.38663
61638,0.000286,38.1268,1.38663
61639,0.0002888,38.1273,1.38663
61640,0.0002892,38.1279,1.38663
61641,0.0003198,38.1285,1.38663
61642,0.0002882,38.129,1.38663
61643,0.0002759,38.1296,1.38663
61644,0.0002778,38.1301,1.38663
61645,0.0096975,38.1402,1.38663
61646,0.0002902,38.1408,1.38663
61647,0.0002887,38.1413,1.38663
61648,0.0002884,38.1419,1.38663
61649,0.000320501,38.1424,1.38663
61650,0.0002908,38.143,1.38663
61651,0.0002835,38.1436,1.38663
61652,0.000288,38.1441,1.38663
61653,0.0003254,38.1447,1.38663
61654,0.0002891,38.1453,1.38663
61655,0.000297,38.1459,1.38663
61656,0.0002917,38.1561,1.38663
61657,0.000290001,38.1567,1.38663
61658,0.0002951,38.1573,1.38663
61659,0.0003363,38.1579,1.38663
61660,0.000287,38.1584,1.38663
61661,0.0002834,38.159,1.38663
61662,0.0002885,38.1595,1.38663
61663,0.0002894,38.1601,1.38663
61664,0.0002889,38.1607,1.38663
61665,0.0002928,38.1613,1.38663
61666,0.0104599,38.172,1.38663
61667,0.0002926,38.1726,1.38663
61668,0.0002925,38.1732,1.38663
61669,0.000293501,38.1737,1.38663
61670,0.0002893,38.1743,1.38663
61671,0.0003296,38.1749,1.38663
61672,0.0003015,38.1755,1.38663
61673,0.000291401,38.1761,1.38663
61674,0.0003243,38.1769,1.38663
61675,0.0002879,38.1883,1.38663
61676,0.0002866,38.1889,1.38663
61677,0.0002875,38.1895,1.38663
61678,0.0002899,38.19,1.38663
61679,0.0002882,38.1906,1.38663
61680,0.0003195,38.1912,1.38663
61681,0.0003662,38.1918,1.38663
61682,0.0002871,38.1923,1.38663
61683,0.000290101,38.1929,1.38663
61684,0.0002888,38.1935,1.38663
61685,0.0099688,38.2037,1.38663
61686,0.0002888,38.2043,1.38663
61687,0.000330701,38.205,1.38663
61688,0.000291,38.2055,1.38663
61689,0.00029,38.2061,1.38663
61690,0.0003833,38.2067,1.38663
61691,0.000290401,38.2073,1.38663
61692,0.0002921,38.2079,1.38663
61693,0.0002924,38.2084,1.38663
61694,0.0003008,38.2203,1.38663
61695,0.0002897,38.2208,1.38663
61696,0.000288201,38.2215,1.38663
61697,0.0002911,38.2221,1.38663
61698,0.0002902,38.2227,1.38663
61699,0.0002888,38.2232,1.38663
61700,0.0003293,38.2238,1.38663
61701,0.0002898,38.2244,1.38663
61702,0.0002899,38.2249,1.38663
61703,0.000292,38.2255,1.38663
61704,0.0100152,38.2358,1.38663
61705,0.0004129,38.2365,1.38663
61706,0.0002901,38.237,1.38663
61707,0.0002934,38.2376,1.38663
61708,0.0002864,38.2382,1.38663
61709,0.000293,38.2388,1.38663
61710,0.0003278,38.2394,1.38663
61711,0.0002905,38.2399,1.38663
61712,0.0002903,38.2405,1.38663
61713,0.0002929,38.241,1.38663
61714,0.0002854,38.2416,1.38663
61715,0.0002892,38.2522,1.38663
61716,0.000314701,38.2528,1.38663
61717,0.0002891,38.2533,1.38663
61718,0.0002942,38.2539,1.38663
61719,0.0002867,38.2545,1.38663
61720,0.000288501,38.255,1.38663
61721,0.0003284,38.2557,1.38663
61722,0.0002891,38.2562,1.38663
61723,0.0002877,38.2569,1.38663
61724,0.0102565,38.2674,1.38663
61725,0.0002865,38.268,1.38663
61726,0.0002919,38.2686,1.38663
61727,0.0002883,38.2691,1.38663
61728,0.000293801,38.2697,1.38663
61729,0.0002882,38.2702,1.38663
61730,0.0002899,38.2708,1.38663
61731,0.0003247,38.2714,1.38663
61732,0.000290601,38.2719,1.38663
61733,0.0002964,38.2725,1.38663
61734,0.0105525,38.2833,1.38663
61735,0.000306001,38.2839,1.38663
61736,0.0003074,38.2845,1.38663
61737,0.000345,38.2851,1.38663
61738,0.0003065,38.2857,1.38663
61739,0.000307601,38.2862,1.38663
61740,0.0003063,38.2869,1.38663
61741,0.0003043,38.2875,1.38663
61742,0.0003319,38.2881,1.38663
61743,0.0110687,38.2995,1.38663
61744,0.0003051,38.3001,1.38663
61745,0.000296601,38.3006,1.38663
61746,0.0003033,38.3012,1.38663
61747,0.0003067,38.3018,1.38663
61748,0.0002944,38.3024,1.38663
61749,0.0003025,38.303,1.38663
61750,0.0003385,38.3036,1.38663
61751,0.0003039,38.3042,1.38663
61752,0.0003041,38.3048,1.38663
61753,0.0101006,38.3152,1.38663
61754,0.0003032,38.3158,1.38663
61755,0.0003039,38.3163,1.38663
61756,0.0003389,38.3171,1.38663
61757,0.000306201,38.3176,1.38663
61758,0.0003056,38.3182,1.38663
61759,0.0003094,38.3188,1.38663
61760,0.0003099,38.3194,1.38663
61761,0.000307401,38.32,1.38663
61762,0.0107878,38.3311,1.38663
61763,0.0003066,38.3316,1.38663
61764,0.0003058,38.3322,1.38663
61765,0.0003413,38.3329,1.38663
61766,0.0003041,38.3335,1.38663
61767,0.0003055,38.3341,1.38663
61768,0.0003038,38.3346,1.38663
61769,0.0003011,38.3353,1.38663
61770,0.000292,38.3358,1.38663
61771,0.0108463,38.347,1.38663
61772,0.000304,38.3476,1.38663
61773,0.0003067,38.3482,1.38663
61774,0.000307601,38.3488,1.38663
61775,0.0002935,38.3493,1.38663
61776,0.0003459,38.35,1.38663
61777,0.0003088,38.3505,1.38665
61778,0.000306101,38.3511,1.38667
61779,0.000342,38.3517,1.38669
61780,0.0002956,38.3523,1.38671
61781,0.0100703,38.3626,1.38672
61782,0.0003052,38.3632,1.38674
61783,0.000338,38.3638,1.38677
61784,0.0003025,38.3644,1.38678
61785,0.000304,38.3649,1.38681
61786,0.0003053,38.3655,1.38683
61787,0.0002904,38.3661,1.38685
61788,0.0003074,38.3668,1.38685
61789,0.0003073,38.3674,1.38685
61790,0.000311,38.368,1.38685
61791,0.0003069,38.3686,1.38685
61792,0.0003066,38.3789,1.38685
61793,0.000310501,38.3795,1.38685
61794,0.0003071,38.3801,1.38685
61795,0.0003083,38.3807,1.38685
61796,0.0003104,38.3813,1.38685
61797,0.000344701,38.3819,1.38685
61798,0.0003076,38.3825,1.38685
61799,0.0003072,38.3831,1.38685
61800,0.0003061,38.3836,1.38685
61801,0.0003079,38.3843,1.38685
61802,0.0003074,38.3848,1.38685
61803,0.0003085,38.3854,1.38685
61804,0.0087977,38.3945,1.38685
61805,0.0003066,38.3951,1.38685
61806,0.0003071,38.3957,1.38685
61807,0.000429701,38.3964,1.38685
61808,0.0003066,38.397,1.38685
61809,0.0003073,38.3976,1.38685
61810,0.0003086,38.3982,1.38685
61811,0.000305401,38.3988,1.38685
61812,0.0003137,38.3994,1.38685
61813,0.0108358,38.4105,1.38685
61814,0.0003073,38.4111,1.38685
61815,0.0002979,38.4117,1.38685
61816,0.0003169,38.4123,1.38685
61817,0.0003014,38.4129,1.38685
61818,0.0003026,38.4135,1.38685
61819,0.0003438,38.4141,1.38685
61820,0.0003075,38.4147,1.38685
61821,0.0003116,38.4153,1.38685
61822,0.0107598,38.4165,1.3966
61823,0.0003073,38.4171,1.39662
61824,0.000302701,38.4177,1.39664
61825,0.0003338,38.4184,1.39666
61826,0.0003053,38.4189,1.39668
61827,0.0003072,38.4195,1.3967
61828,0.000304001,38.4201,1.39672
61829,0.0003059,38.4206,1.39675
61830,0.0003315,38.4212,1.39677
61831,0.0108032,38.4323,1.3968
61832,0.0003068,38.4328,1.39682
61833,0.0003061,38.4334,1.39684
61834,0.0003045,38.4339,1.39686
61835,0.0003076,38.4345,1.39688
61836,0.0003082,38.4351,1.3969
61837,0.0003033,38.4357,1.39692
61838,0.0003865,38.4363,1.39693
61839,0.0003019,38.4369,1.39693
61840,0.0108174,38.448,1.39693
61841,0.000292301,38.4486,1.39693
61842,0.0002916,38.4491,1.39693
61843,0.0002904,38.4497,1.39693
61844,0.0003243,38.4503,1.39693
61845,0.0002902,38.4508,1.39693
61846,0.00029,38.4514,1.39693
61847,0.0002907,38.452,1.39693
61848,0.0002929,38.4526,1.39693
61849,0.0107322,38.4635,1.39693
61850,0.0002898,38.4641,1.39693
61851,0.0002903,38.4647,1.39693
61852,0.0002917,38.4652,1.39693
61853,0.0002901,38.4658,1.39693
61854,0.000353,38.4664,1.39693
61855,0.0002914,38.467,1.39693
61856,0.0002942,38.4675,1.39693
61857,0.0002923,38.4681,1.39693
61858,0.0109798,38.4793,1.39693
61859,0.000292001,38.4799,1.39693
61860,0.0003336,38.4805,1.39693
61861,0.0002936,38.481,1.39693
61862,0.0002898,38.4817,1.39693
61863,0.000292601,38.4822,1.39693
61864,0.0002947,38.4828,1.39693
61865,0.000291,38.4834,1.39693
61866,0.0002929,38.4839,1.39693
61867,0.0109883,38.4952,1.39693
61868,0.0002897,38.4957,1.39693
61869,0.0003109,38.4963,1.39693
61870,0.0002907,38.4969,1.39693
61871,0.0002901,38.4975,1.39693
61872,0.0002934,38.498,1.39693
61873,0.0002704,38.4986,1.39693
61874,0.000333101,38.4992,1.39693
61875,0.0002912,38.4997,1.39693
61876,0.0002878,38.5003,1.39693
61877,0.0002796,38.5008,1.39693
61878,0.000279701,38.5014,1.39693
61879,0.0095204,38.5112,1.39693
61880,0.0002913,38.5118,1.39693
61881,0.0002938,38.5123,1.39693
61882,0.0002947,38.5129,1.39693
61883,0.000289101,38.5135,1.39693
61884,0.0002927,38.514,1.39693
61885,0.0002929,38.5146,1.39693
61886,0.0003375,38.5152,1.39693
61887,0.000292701,38.5158,1.39693
61888,0.0003512,38.5164,1.39693
61889,0.0002955,38.5169,1.39693
61890,0.0099645,38.5272,1.39693
61891,0.000291701,38.5278,1.39693
61892,0.0002938,38.5283,1.39693
61893,0.0002955,38.5289,1.39693
61894,0.000291,38.5295,1.39693
61895,0.000294801,38.53,1.39693
61896,0.0002871,38.5306,1.39693
61897,0.0003328,38.5312,1.39693
61898,0.0002781,38.5318,1.39693
61899,0.0002922,38.5323,1.39693
61900,0.0105586,38.5432,1.39693
61901,0.0002914,38.5437,1.39693
61902,0.0002862,38.5443,1.39693
61903,0.0002894,38.5449,1.39693
61904,0.0002878,38.5455,1.39693
61905,0.0002817,38.546,1.39693
61906,0.0002881,38.5467,1.39693
61907,0.0003281,38.5473,1.39693
61908,0.0003181,38.5479,1.39693
61909,0.000285,38.5485,1.39693
61910,0.0002777,38.5592,1.39693
61911,0.000291,38.5598,1.39693
61912,0.00029,38.5604,1.39693
61913,0.0003299,38.5609,1.39693
61914,0.000294,38.5615,1.39693
61915,0.0002976,38.5621,1.39693
61916,0.0002943,38.5626,1.39693
61917,0.0002798,38.5632,1.39693
61918,0.000291501,38.5638,1.39693
61919,0.0002852,38.5751,1.39693
61920,0.000315901,38.5757,1.39693
61921,0.0004559,38.5764,1.39693
61922,0.0003223,38.5771,1.39693
61923,0.0003188,38.5777,1.39693
61924,0.000297501,38.5782,1.39693
61925,0.0003025,38.5788,1.39693
61926,0.0003009,38.5794,1.39693
61927,0.0109849,38.5907,1.39693
61928,0.0002876,38.5913,1.39693
61929,0.0002905,38.5919,1.39693
61930,0.000290801,38.5924,1.39693
61931,0.0002907,38.593,1.39693
61932,0.0002904,38.5936,1.39693
61933,0.0002882,38.5941,1.39693
61934,0.0002895,38.5947,1.39693
61935,0.0003216,38.5953,1.39693
61936,0.0115249,38.6071,1.39693
61937,0.000292,38.6077,1.39693
61938,0.0002911,38.6082,1.39694
61939,0.0002877,38.6088,1.39696
61940,0.000327101,38.6093,1.39698
61941,0.0003107,38.6099,1.397
61942,0.0002983,38.6105,1.39702
61943,0.0002882,38.611,1.39704
61944,0.000294501,38.6116,1.39706
61945,0.000287,38.6121,1.39708
61946,0.0002955,38.6229,1.39711
61947,0.000291501,38.6235,1.39713
61948,0.0002931,38.624,1.39715
61949,0.0002906,38.6246,1.39717
61950,0.000332,38.6251,1.39719
61951,0.0002841,38.6257,1.39721
61952,0.0002921,38.6257,1.39852
61953,0.0002806,38.6257,1.39906
61954,0.000359501,38.6257,1.3997
61955,0.0002957,38.6291,1.40709
61956,0.000291,38.6297,1.40711
61957,0.000294201,38.6302,1.40713
61958,0.0003302,38.6308,1.40715
61959,0.0002887,38.6313,1.40717
61960,0.0002937,38.6318,1.40719
61961,0.0002922,38.6324,1.40721
61962,0.0003287,38.6329,1.40723
61963,0.0002908,38.6335,1.40725
61964,0.0002977,38.634,1.40726
61965,0.0002947,38.6345,1.40728
61966,0.0002888,38.6351,1.40731
61967,0.000292101,38.6444,1.40731
61968,0.0002942,38.645,1.40731
61969,0.0002947,38.6455,1.40732
61970,0.0003263,38.6462,1.40732
61971,0.0002917,38.6467,1.40732
61972,0.0002937,38.6473,1.40732
61973,0.000293,38.6478,1.40732
61974,0.0002942,38.6484,1.40732
61975,0.0002934,38.649,1.40732
61976,0.0002917,38.6495,1.40732
61977,0.0002943,38.6501,1.40732
61978,0.0002946,38.657,1.40732
61979,0.0002932,38.6576,1.40732
61980,0.0002936,38.6581,1.40732
61981,0.0002926,38.6587,1.40732
61982,0.0002928,38.6592,1.40732
61983,0.0003273,38.6598,1.40732
61984,0.0002939,38.6604,1.40732
61985,0.0002951,38.6609,1.40732
61986,0.0002944,38.6615,1.40732
61987,0.000323,38.6621,1.40732
61988,0.0002931,38.6626,1.40732
61989,0.0002933,38.6632,1.40732
61990,0.000294101,38.6637,1.40732
61991,0.0002911,38.6643,1.40732
61992,0.000294,38.6649,1.40732
61993,0.0002918,38.6654,1.40732
61994,0.000288601,38.6661,1.40732
61995,0.0003197,38.6667,1.40732
61996,0.0002906,38.6673,1.40732
61997,0.000322,38.6679,1.40732
61998,0.000290101,38.6684,1.40732
61999,0.0002911,38.669,1.40732
62000,0.00029,38.6696,1.40732
62001,0.0002829,38.6701,1.40732
62002,0.0003218,38.6707,1.40732
62003,0.0002915,38.6713,1.40732
62004,0.0002887,38.6718,1.40732
62005,0.0002905,38.6724,1.40732
62006,0.0002899,38.673,1.40732
62007,0.0002908,38.6735,1.40732
62008,0.0002911,38.6741,1.40732
62009,0.0003103,38.6747,1.40732
62010,0.0002916,38.6752,1.40732
62011,0.000424301,38.6759,1.40732
62012,0.0002897,38.6765,1.40732
62013,0.0002908,38.677,1.40732
62014,0.0002909,38.6776,1.40732
62015,0.000291301,38.6782,1.40732
62016,0.000324,38.6787,1.40732
62017,0.0002918,38.6793,1.40732
62018,0.0002913,38.6798,1.40732
62019,0.000312301,38.6804,1.40732
62020,0.0002909,38.6811,1.40732
62021,0.0002926,38.6816,1.40732
62022,0.0002906,38.6822,1.40732
62023,0.000291401,38.6828,1.40732
62024,0.0002918,38.6833,1.40732
62025,0.0003208,38.6839,1.40732
62026,0.0002922,38.6845,1.40732
62027,0.0002916,38.685,1.40732
62028,0.0003426,38.6856,1.40732
62029,0.0002906,38.6864,1.40732
62030,0.0002905,38.6869,1.40732
62031,0.0002914,38.6875,1.40732
62032,0.0002916,38.6881,1.40732
62033,0.00029,38.6886,1.40732
62034,0.00029,38.6892,1.40732
62035,0.0003222,38.6898,1.40732
62036,0.0002903,38.6903,1.40732
62037,0.0003107,38.6909,1.40732
62038,0.000291,38.6915,1.40732
62039,0.0002915,38.692,1.40732
62040,0.000291501,38.6926,1.40732
62041,0.0002907,38.6932,1.40732
62042,0.0003332,38.6937,1.40732
62043,0.0002901,38.6943,1.40732
62044,0.000290801,38.6949,1.40732
62045,0.0002913,38.6954,1.40732
62046,0.0003446,38.6962,1.40732
62047,0.0002895,38.6968,1.40732
62048,0.000288101,38.6973,1.40732
62049,0.0003381,38.6979,1.40732
62050,0.0002967,38.6985,1.40732
62051,0.0002779,38.6991,1.40732
62052,0.000287401,38.6996,1.40732
62053,0.0002939,38.7002,1.40732
62054,0.0003165,38.7008,1.40732
62055,0.0002934,38.7014,1.40732
62056,0.000331401,38.702,1.40732
62057,0.0002949,38.7026,1.40732
62058,0.000294,38.7031,1.40732
62059,0.0002901,38.7037,1.40732
62060,0.0002909,38.7043,1.40732
62061,0.0002905,38.7048,1.40732
62062,0.0003629,38.7055,1.40732
62063,0.000293,38.7061,1.40732
62064,0.0002905,38.7066,1.40732
62065,0.0002913,38.7072,1.40732
62066,0.0002956,38.7078,1.40732
62067,0.00029,38.7083,1.40732
62068,0.0002913,38.7089,1.40732
62069,0.0003612,38.7095,1.40732
62070,0.0003102,38.7101,1.40732
62071,0.0002904,38.7106,1.40732
62072,0.0002905,38.7112,1.40732
62073,0.0002902,38.7118,1.40732
62074,0.0002901,38.7124,1.40732
62075,0.0002902,38.7129,1.40732
62076,0.0006148,38.7138,1.40732
62077,0.0002907,38.7143,1.40732
62078,0.0003091,38.7149,1.40732
62079,0.00032,38.7155,1.40732
62080,0.0002945,38.7161,1.40732
62081,0.0002927,38.7168,1.40732
62082,0.0002922,38.7174,1.40732
62083,0.0002921,38.7179,1.40732
62084,0.0003203,38.7185,1.40732
62085,0.0003096,38.7191,1.40732
62086,0.0002904,38.7196,1.40732
62087,0.0002806,38.7202,1.40732
62088,0.0002877,38.7208,1.40732
62089,0.000291801,38.7213,1.40732
62090,0.0002904,38.7219,1.40732
62091,0.0002939,38.7224,1.40732
62092,0.0002911,38.723,1.40732
62093,0.000291501,38.7236,1.40732
62094,0.0002934,38.7242,1.40732
62095,0.0002927,38.7248,1.40732
62096,0.0003206,38.7253,1.40732
62097,0.000328401,38.7259,1.40732
62098,0.000291,38.7265,1.40732
62099,0.0003217,38.728,1.40732
62100,0.000314401,38.7286,1.40732
62101,0.0005125,38.7294,1.40732
62102,0.0005013,38.7301,1.40732
62103,0.000289701,38.7307,1.40732
62104,0.000291,38.7312,1.40732
62105,0.0002923,38.7318,1.40732
62106,0.00029,38.7324,1.40732
62107,0.0002934,38.7329,1.40732
62108,0.0002936,38.7335,1.40732
62109,0.0003221,38.7341,1.40732
62110,0.0002913,38.7346,1.40732
62111,0.0002912,38.7352,1.40732
62112,0.000352801,38.7358,1.40732
62113,0.0002914,38.7364,1.40732
62114,0.0002847,38.7369,1.40732
62115,0.0002941,38.7375,1.40732
62116,0.000323901,38.7381,1.40732
62117,0.0002919,38.7386,1.40732
62118,0.0002905,38.7392,1.40732
62119,0.0002918,38.7398,1.40732
62120,0.000291201,38.7403,1.40732
62121,0.0002868,38.7409,1.40732
