num,tempo_funcao,tempo_usuario,tempo_sistema
27104,0.0001069,7.6421,0.29369
27105,0.0001074,7.64235,0.29369
27106,0.0001097,7.64261,0.29369
27107,0.0001059,7.64285,0.29369
27108,0.000107,7.64311,0.29369
27109,0.0001067,7.64336,0.29369
27110,0.0001064,7.64379,0.29369
27111,0.0001113,7.64404,0.29369
27112,0.0001071,7.64429,0.29369
27113,0.0001073,7.64454,0.29369
27114,0.0001068,7.64479,0.29369
27115,0.0001073,7.64504,0.29369
27116,0.0108847,7.65607,0.29369
27117,0.0001078,7.65635,0.29369
27118,0.0001071,7.6566,0.29369
27119,0.0001079,7.65685,0.29369
27120,0.0001064,7.6571,0.29369
27121,0.0001073,7.65735,0.29369
27122,0.000143,7.65764,0.29369
27123,0.0001061,7.65789,0.29369
27124,0.0001053,7.65815,0.29369
27125,9.9899e-05,7.65838,0.29369
27126,0.0001081,7.65862,0.29369
27127,0.000105,7.65886,0.29369
27128,0.000105,7.65911,0.29369
27129,0.0001066,7.65936,0.29369
27130,0.0001472,7.65966,0.29369
27131,0.0001065,7.65992,0.29369
27132,0.0001076,7.66017,0.29369
27133,0.0001075,7.66043,0.29369
27134,0.000108,7.66068,0.29369
27135,0.0001076,7.66093,0.29369
27136,0.01081,7.67202,0.29369
27137,0.0001053,7.6723,0.29369
27138,0.0001045,7.67255,0.29369
27139,0.0001042,7.67281,0.29369
27140,0.0001054,7.67307,0.29369
27141,0.0001075,7.67332,0.29369
27142,0.000104799,7.67357,0.29369
27143,0.0001111,7.67382,0.29369
27144,0.0001194,7.67414,0.29369
27145,0.0001193,7.67441,0.29369
27146,0.0001074,7.67466,0.29369
27147,0.0001075,7.67491,0.29369
27148,0.0001082,7.67517,0.29369
27149,0.0001094,7.67542,0.29369
27150,0.0002054,7.67578,0.29369
27151,0.0001077,7.67604,0.29369
27152,0.000108,7.67629,0.29369
27153,0.000107999,7.67655,0.29369
27154,0.0001085,7.6768,0.29369
27155,0.0001077,7.67706,0.29369
27156,0.0001077,7.6773,0.29369
27157,0.0001079,7.67755,0.29369
27158,0.0001058,7.67785,0.29369
27159,0.0001095,7.67812,0.29369
27160,0.0001075,7.67837,0.29369
27161,0.0093487,7.68787,0.29369
27162,0.0001081,7.68814,0.29369
27163,0.0001081,7.68844,0.29369
27164,0.000108199,7.68869,0.29369
27165,0.0001077,7.68894,0.29369
27166,0.0001077,7.68919,0.29369
27167,0.0001076,7.68945,0.29369
27168,0.0001079,7.6897,0.29369
27169,0.0001079,7.68995,0.29369
27170,0.0001058,7.6902,0.29369
27171,0.0001059,7.69049,0.29369
27172,0.000106,7.69074,0.29369
27173,0.0001066,7.69098,0.29369
27174,0.0001068,7.69132,0.29369
27175,0.0001065,7.69157,0.29369
27176,0.0001061,7.69182,0.29369
27177,0.0001067,7.69207,0.29369
27178,0.0001402,7.69235,0.29369
27179,0.000108,7.69261,0.29369
27180,0.0001072,7.69286,0.29369
27181,0.0001073,7.69311,0.29369
27182,0.0001075,7.69337,0.29369
27183,0.0001079,7.69362,0.29369
27184,0.000109,7.69387,0.29369
27185,0.0001086,7.69413,0.29369
27186,0.0001052,7.69442,0.29369
27187,0.0093471,7.70391,0.29369
27188,0.0001073,7.70418,0.29369
27189,0.0001073,7.70444,0.29369
27190,0.0001072,7.70469,0.29369
27191,0.0001073,7.70494,0.29369
27192,0.0001068,7.70519,0.29369
27193,0.0001072,7.70543,0.29369
27194,0.0001069,7.70569,0.29369
27195,0.0001073,7.70602,0.29369
27196,0.0001078,7.70627,0.29369
27197,0.0001086,7.70653,0.29369
27198,0.0001073,7.70678,0.29369
27199,0.0001071,7.70703,0.29369
27200,0.0001074,7.70728,0.29369
27201,0.0001077,7.70753,0.29369
27202,0.0001081,7.70778,0.29369
27203,0.0001075,7.70808,0.29369
27204,0.0001079,7.70834,0.29369
27205,0.000108,7.70859,0.29369
27206,0.0001076,7.70884,0.29369
27207,0.0001078,7.70909,0.29369
27208,0.0001075,7.70934,0.29369
27209,0.0001082,7.7096,0.29369
27210,0.0001068,7.72011,0.29369
27211,0.0001059,7.72036,0.29369
27212,0.0001063,7.72061,0.29369
27213,0.0001065,7.72086,0.29369
27214,0.0002036,7.72121,0.29369
27215,0.000106,7.72145,0.29369
27216,0.0001077,7.7217,0.29369
27217,0.000107799,7.722,0.29369
27218,0.0001069,7.72225,0.29369
27219,0.000106,7.7225,0.29369
27220,0.0001065,7.72274,0.29369
27221,0.0001061,7.72298,0.29369
27222,0.000106,7.72322,0.29369
27223,0.000106,7.72347,0.29369
27224,0.0001062,7.72377,0.29369
27225,0.0001062,7.72403,0.29369
27226,0.0001056,7.72428,0.29369
27227,0.0001058,7.72453,0.29369
27228,0.0001042,7.72478,0.29369
27229,0.0001071,7.72502,0.29369
27230,0.0001075,7.72527,0.29369
27231,0.0001079,7.72552,0.29369
27232,0.0001079,7.72583,0.29369
27233,0.0001079,7.72608,0.29369
27234,0.0001071,7.72633,0.29369
27235,0.0001073,7.72658,0.29369
27236,0.0001086,7.73616,0.29369
27237,0.0001084,7.73652,0.29369
27238,0.0001084,7.73678,0.29369
27239,0.0001067,7.73703,0.29369
27240,0.0001024,7.73727,0.29369
27241,0.0001071,7.73753,0.29369
27242,0.0001085,7.73778,0.29369
27243,0.0001455,7.73807,0.29369
27244,0.0001087,7.73833,0.29369
27245,0.0001088,7.73859,0.29369
27246,0.0001054,7.73883,0.29369
27247,0.0001049,7.73908,0.29369
27248,0.0001065,7.73933,0.29369
27249,0.0001063,7.73958,0.29369
27250,0.0001101,7.73983,0.29369
27251,0.0001506,7.74013,0.29369
27252,0.000108,7.74039,0.29369
27253,0.0001072,7.74064,0.29369
27254,0.0001079,7.74089,0.29369
27255,0.0001126,7.74126,0.29369
27256,0.0103854,7.75178,0.29369
27257,0.0001076,7.75206,0.29369
27258,0.000107999,7.75235,0.29369
27259,0.0001073,7.7526,0.29369
27260,0.0001076,7.75286,0.29369
27261,0.0001072,7.7531,0.29369
27262,0.0001075,7.75336,0.29369
27263,0.0001079,7.75361,0.29369
27264,0.0001066,7.75385,0.29369
27265,0.000106,7.7541,0.29369
27266,0.0001063,7.75439,0.29369
27267,0.0001067,7.75464,0.29369
27268,0.0001068,7.75489,0.29369
27269,0.0001062,7.75514,0.29369
27270,0.000106799,7.75538,0.29369
27271,0.0001053,7.75563,0.29369
27272,0.0001071,7.75588,0.29369
27273,0.0001694,7.75621,0.29369
27274,0.0001061,7.75646,0.29369
27275,0.0001045,7.7567,0.29369
27276,0.0001059,7.75694,0.29369
27277,0.0001086,7.76793,0.29369
27278,0.0001082,7.76819,0.29369
27279,0.000106,7.76847,0.29369
27280,0.0001057,7.76871,0.29369
27281,0.0001074,7.76896,0.29369
27282,0.0001063,7.76921,0.29369
27283,0.0001061,7.76945,0.29369
27284,0.0001099,7.76976,0.29369
27285,0.0001127,7.77001,0.29369
27286,0.0001421,7.77032,0.29369
27287,0.000107999,7.77057,0.29369
27288,0.0001085,7.77083,0.29369
27289,0.0001941,7.77117,0.29369
27290,0.0001092,7.77143,0.29369
27291,0.0001104,7.77168,0.29369
27292,0.0001081,7.77194,0.29369
27293,0.0001081,7.77218,0.29369
27294,0.0001079,7.77248,0.29369
27295,0.0001076,7.77273,0.29369
27296,0.0001088,7.77299,0.29369
27297,0.0001088,7.78403,0.29369
27298,0.0001098,7.7843,0.29369
27299,0.0001069,7.78459,0.29369
27300,0.0001122,7.78484,0.29369
27301,0.0001077,7.78509,0.29369
27302,0.0001077,7.78534,0.29369
27303,0.0001076,7.78559,0.29369
27304,0.0001077,7.78584,0.29369
27305,0.0001078,7.78609,0.29369
27306,0.0001501,7.78639,0.29369
27307,0.0001301,7.78667,0.29369
27308,0.000106,7.78693,0.29369
27309,0.0001113,7.78719,0.29369
27310,0.0001094,7.78746,0.29369
27311,0.0001077,7.78771,0.29369
27312,0.0001084,7.78796,0.29369
27313,0.0001055,7.78821,0.29369
27314,0.0001455,7.7885,0.29369
27315,0.000106499,7.78875,0.29369
27316,0.0108718,7.79976,0.29369
27317,0.0001061,7.80003,0.29369
27318,0.0001087,7.80028,0.29369
27319,0.0001411,7.80056,0.29369
27320,0.000107899,7.80082,0.29369
27321,0.0002185,7.80119,0.29369
27322,0.0001079,7.80146,0.29369
27323,0.000108,7.80171,0.29369
27324,0.0001083,7.80197,0.29369
27325,0.0001076,7.80222,0.29369
27326,0.0001081,7.80247,0.29369
27327,0.0001083,7.80277,0.29369
27328,0.0001083,7.80302,0.29369
27329,0.0001079,7.80327,0.29369
27330,0.0001082,7.80353,0.29369
27331,0.0001082,7.80378,0.29369
27332,0.0001079,7.80403,0.29369
27333,0.0001082,7.80428,0.29369
27334,0.0001464,7.80458,0.29369
27335,0.0107912,7.81553,0.29369
27336,0.0001037,7.81579,0.29369
27337,0.000105299,7.81604,0.29369
27338,0.0001047,7.81629,0.29369
27339,0.0001087,7.81654,0.29369
27340,0.0001086,7.81683,0.29369
27341,0.0001059,7.81708,0.29369
27342,0.0001062,7.81732,0.29369
27343,0.0001079,7.81757,0.29369
27344,0.0001073,7.81783,0.29369
27345,0.0001082,7.81808,0.29369
27346,0.0001085,7.81833,0.29369
27347,0.0001083,7.81858,0.29369
27348,0.0001081,7.81888,0.29369
27349,0.0001083,7.81914,0.29369
27350,0.0001083,7.81939,0.29369
27351,0.000108,7.81964,0.29369
27352,0.0001077,7.81989,0.29369
27353,0.0001084,7.82014,0.29369
27354,0.0001086,7.8204,0.29369
27355,0.0107855,7.83133,0.29369
27356,0.000108,7.8316,0.29369
27357,0.0001079,7.83185,0.29369
27358,0.0001084,7.83211,0.29369
27359,0.0001075,7.83236,0.29369
27360,0.0001078,7.83261,0.29369
27361,0.000108,7.8329,0.29369
27362,0.0001084,7.83316,0.29369
27363,0.0001086,7.83341,0.29369
27364,0.0001086,7.83366,0.29369
27365,0.0001083,7.83392,0.29369
27366,0.000108499,7.83417,0.29369
27367,0.0001086,7.83442,0.29369
27368,0.0001086,7.83485,0.29369
27369,0.0001107,7.83514,0.29369
27370,0.0001074,7.83539,0.29369
27371,0.0001083,7.83565,0.29369
27372,0.0001087,7.8359,0.29369
27373,0.0001062,7.83615,0.29369
27374,0.0001079,7.83639,0.29369
27375,0.0001091,7.84738,0.29369
27376,0.0001083,7.84763,0.29369
27377,0.0001066,7.84788,0.29369
27378,0.0001073,7.84814,0.29369
27379,0.0001088,7.84839,0.29369
27380,0.0001077,7.84863,0.29369
27381,0.0001081,7.84893,0.293701
27382,0.0001085,7.84918,0.293711
27383,0.0001086,7.84942,0.29372
27384,0.0001082,7.84967,0.293729
27385,0.0001084,7.84991,0.293738
27386,0.0001084,7.85016,0.293747
27387,0.0001086,7.8504,0.293756
27388,0.0001087,7.85064,0.293766
27389,0.0002265,7.85105,0.293772
27390,0.0001073,7.85131,0.293772
27391,0.0001067,7.85156,0.293772
27392,0.0001071,7.85181,0.293772
27393,0.0001063,7.85206,0.293772
27394,0.0107928,7.863,0.293772
27395,0.0001073,7.86326,0.293772
27396,0.0001067,7.8635,0.293772
27397,0.0001081,7.86375,0.293772
27398,0.0001073,7.864,0.293772
27399,0.0001066,7.86426,0.293772
27400,0.0001051,7.86451,0.293772
27401,0.0001063,7.86476,0.293772
27402,0.0001069,7.86506,0.293772
27403,0.0001075,7.86531,0.293772
27404,0.0001063,7.86555,0.293772
27405,0.0001062,7.8658,0.293772
27406,0.0001063,7.86605,0.293772
27407,0.0001141,7.86632,0.293772
27408,0.000107,7.86657,0.293772
27409,0.0001124,7.86694,0.293772
27410,0.0001203,7.86721,0.293772
27411,0.000109399,7.86749,0.293772
27412,0.0001054,7.86775,0.293772
27413,0.0001143,7.86801,0.293772
27414,0.0001169,7.86827,0.293772
27415,0.0001088,7.86853,0.293772
27416,0.0001095,7.86884,0.293772
27417,0.0001133,7.86911,0.293772
27418,0.0001059,7.86936,0.293772
27419,0.0001107,7.86961,0.293772
27420,0.000112,7.86986,0.293772
27421,0.008662,7.87867,0.293772
27422,0.0001064,7.87894,0.293772
27423,0.000107,7.87918,0.293772
27424,0.0001066,7.87948,0.293772
27425,0.0001031,7.87973,0.293772
27426,0.0001089,7.87998,0.293772
27427,0.0001056,7.88023,0.293772
27428,0.0001057,7.88048,0.293772
27429,0.0001071,7.88072,0.293772
27430,0.0002267,7.88108,0.293772
27431,0.0001452,7.88138,0.293772
27432,0.0001076,7.88163,0.293772
27433,0.0001095,7.88189,0.293772
27434,0.0001066,7.88214,0.293772
27435,0.0001111,7.88239,0.293772
27436,0.0001084,7.88264,0.293772
27437,0.0001079,7.88289,0.293772
27438,0.0001072,7.88314,0.293772
27439,0.000148,7.88343,0.293772
27440,0.0001066,7.88368,0.293772
27441,0.0001087,7.88393,0.293772
27442,0.0001058,7.88418,0.293772
27443,0.0001052,7.88442,0.293772
27444,0.0001081,7.88467,0.293772
27445,0.0001092,7.88492,0.293772
27446,0.0001096,7.88517,0.293772
27447,0.0001485,7.88547,0.293772
27448,0.0001106,7.88573,0.293772
27449,0.0001563,7.89492,0.293772
27450,0.0001087,7.89519,0.293772
27451,0.0001172,7.89546,0.293772
27452,0.0001184,7.89572,0.293772
27453,0.0001103,7.89599,0.293772
27454,0.0001212,7.89627,0.293772
27455,0.0001092,7.89653,0.293772
27456,0.0001099,7.89679,0.293772
27457,0.0001079,7.89708,0.293772
27458,0.0001117,7.89734,0.293772
27459,0.0001067,7.89759,0.293772
27460,0.0001074,7.89784,0.293772
27461,0.0001081,7.89809,0.293772
27462,0.0001061,7.89834,0.293772
27463,0.0001073,7.89859,0.293772
27464,0.0001075,7.89883,0.293772
27465,0.0001073,7.89913,0.293772
27466,0.0001073,7.89938,0.293772
27467,0.0001074,7.89963,0.293772
27468,0.0001082,7.89988,0.293772
27469,0.0001086,7.90013,0.293772
27470,0.0001089,7.90038,0.293772
27471,0.0001069,7.90063,0.293772
27472,0.0001079,7.90087,0.293772
27473,0.0001065,7.90121,0.293772
27474,0.0001077,7.90145,0.293772
27475,0.000106,7.9017,0.293772
27476,0.0001071,7.90195,0.293772
27477,0.0083159,7.91042,0.293772
27478,0.0001077,7.91069,0.293772
27479,0.0002497,7.91108,0.293772
27480,0.000107,7.91137,0.293772
27481,0.0001066,7.91162,0.293772
27482,0.0001065,7.91187,0.293772
27483,0.0001068,7.91211,0.293772
27484,0.0001075,7.91236,0.293772
27485,0.0001066,7.91261,0.293772
27486,0.000110699,7.91286,0.293772
27487,0.0001073,7.91311,0.293772
27488,0.000107,7.91339,0.293772
27489,0.0001076,7.91364,0.293772
27490,0.0001063,7.914,0.293772
27491,0.0001069,7.91424,0.293772
27492,0.000106,7.91449,0.293772
27493,0.0001062,7.91473,0.293772
27494,0.0001068,7.91498,0.293772
27495,0.0001416,7.91526,0.293772
27496,0.0001074,7.91552,0.293772
27497,0.0001081,7.92659,0.293772
27498,0.0001067,7.92685,0.293772
27499,0.0001069,7.92709,0.293772
27500,0.0001077,7.92739,0.293772
27501,0.0001549,7.9277,0.293772
27502,0.0001094,7.92797,0.293772
27503,0.000114,7.92823,0.293772
27504,0.0001084,7.92849,0.293772
27505,0.0001087,7.92874,0.293772
27506,0.000107,7.929,0.293772
27507,0.000107,7.92924,0.293772
27508,0.0001058,7.92955,0.293772
27509,0.0001078,7.9298,0.293772
27510,0.0001097,7.93006,0.293772
27511,0.0001081,7.93031,0.293772
27512,0.0001075,7.93056,0.293772
27513,0.0001072,7.93081,0.293772
27514,0.0001077,7.93119,0.293772
27515,0.0001064,7.93147,0.293772
27516,0.000108,7.9427,0.293772
27517,0.0001069,7.94295,0.293772
27518,0.000107099,7.9432,0.293772
27519,0.0001354,7.94348,0.293772
27520,0.0001068,7.94373,0.293772
27521,0.0001072,7.94398,0.293772
27522,0.000107,7.94422,0.293772
27523,0.0001066,7.94447,0.293772
27524,0.0001055,7.94472,0.293772
27525,0.0001063,7.94496,0.293772
27526,0.000106,7.94521,0.293772
27527,0.0001369,7.94549,0.293772
27528,0.0001067,7.94574,0.293772
27529,0.0001062,7.94599,0.293772
27530,0.000107099,7.94623,0.293772
27531,0.0001655,7.94654,0.293772
27532,0.0001076,7.9468,0.293772
27533,0.0001067,7.94705,0.293772
27534,0.0001069,7.94729,0.293772
27535,0.0001082,7.94758,0.293772
27536,0.0001072,7.95885,0.293772
27537,0.000107,7.9591,0.293772
27538,0.0001077,7.95936,0.293772
27539,0.0001077,7.95961,0.293772
27540,0.0001074,7.95986,0.293772
27541,0.0001082,7.96011,0.293772
27542,0.0001096,7.96037,0.293772
27543,0.0001102,7.9607,0.293772
27544,0.0002079,7.96105,0.293772
27545,0.0001078,7.9613,0.293772
27546,0.0001071,7.96155,0.293772
27547,0.000111,7.96181,0.293772
27548,0.0001073,7.96206,0.293772
27549,0.0001092,7.96231,0.293772
27550,0.0001539,7.96261,0.293772
27551,0.0001078,7.96287,0.293772
27552,0.000109,7.96312,0.293772
27553,0.000108,7.96337,0.293772
27554,0.0001078,7.96362,0.293772
27555,0.0001073,7.96387,0.293772
27556,0.000108,7.96412,0.293772
27557,0.000108399,7.96438,0.293772
27558,0.0001496,7.96466,0.293772
27559,0.000107,7.96491,0.293772
27560,0.0001085,7.97493,0.293772
27561,0.0001081,7.97518,0.293772
27562,0.000114,7.97544,0.293772
27563,0.0001127,7.97575,0.293772
27564,0.0001067,7.97603,0.293772
27565,0.000107,7.97628,0.293772
27566,0.000107499,7.97654,0.293772
27567,0.0001118,7.97687,0.293772
27568,0.000113,7.97714,0.293772
27569,0.0001055,7.97739,0.293772
27570,0.0001465,7.97769,0.293772
27571,0.0001046,7.97795,0.293772
27572,0.0001157,7.97821,0.293772
27573,0.0001183,7.9785,0.293772
27574,0.0001154,7.97877,0.293772
27575,0.0001191,7.97904,0.293772
27576,0.0001137,7.97931,0.293772
27577,0.000114599,7.97962,0.293772
27578,0.000128,7.99088,0.293772
27579,0.0001087,7.99121,0.293772
27580,0.0001091,7.99146,0.293772
27581,0.0001069,7.99175,0.293772
27582,0.0001162,7.99202,0.293772
27583,0.0001072,7.99229,0.293772
27584,0.0001265,7.99256,0.293772
27585,0.0001073,7.99281,0.293772
27586,0.0001235,7.99309,0.293772
27587,0.0001124,7.99335,0.293772
27588,0.0001539,7.99365,0.293772
27589,0.0001073,7.99391,0.293772
27590,0.0001074,7.99416,0.293772
27591,0.0001072,7.99441,0.293772
27592,0.000109599,7.99466,0.293772
27593,0.0001148,7.99492,0.293772
27594,0.0001156,7.99518,0.293772
27595,0.0001132,7.99546,0.293772
27596,0.0001141,7.99578,0.293772
27597,0.0001093,7.99605,0.293772
27598,0.0001244,7.99633,0.293772
27599,0.0001154,8.00714,0.293772
27600,0.0001224,8.00742,0.293772
27601,0.0001162,8.0077,0.293772
27602,0.0001181,8.00801,0.293772
27603,0.000121,8.00828,0.293772
27604,0.00011,8.00854,0.293772
27605,0.0001112,8.00881,0.293772
27606,0.0001093,8.00908,0.293772
27607,0.0001095,8.00934,0.293772
27608,0.0001071,8.00959,0.293772
27609,0.000150299,8.00989,0.293772
27610,0.000108,8.01015,0.293772
27611,0.0001081,8.0104,0.293772
27612,0.0001073,8.01065,0.293772
27613,0.0001098,8.0109,0.293772
27614,0.0001084,8.01131,0.293772
27615,0.0001106,8.01156,0.293772
27616,0.0001569,8.01188,0.293772
27617,0.0106249,8.02267,0.293772
27618,0.0001096,8.02306,0.293772
27619,0.0001078,8.02331,0.293772
27620,0.0001062,8.02356,0.293772
27621,0.0001081,8.02381,0.293772
27622,0.0001082,8.0241,0.293772
27623,0.0001076,8.02435,0.293772
27624,0.0001084,8.0246,0.293772
27625,0.0001087,8.02485,0.293772
27626,0.0001088,8.0251,0.293772
27627,0.0001088,8.02536,0.293772
27628,0.0001069,8.02561,0.293772
27629,0.0001075,8.02585,0.293772
27630,0.0001105,8.02616,0.293772
27631,0.0001105,8.02642,0.293772
27632,0.000109,8.02668,0.293772
27633,0.0001075,8.02693,0.293772
27634,0.0001081,8.02718,0.293772
27635,0.0001073,8.02744,0.293772
27636,0.0001101,8.03899,0.293772
27637,0.0001095,8.03925,0.293772
27638,0.0001123,8.03952,0.293772
27639,0.0001118,8.03979,0.293772
27640,0.0001083,8.04009,0.293772
27641,0.0001136,8.04035,0.293772
27642,0.0001079,8.0406,0.293772
27643,0.0001084,8.04085,0.293772
27644,0.0001098,8.04121,0.293772
27645,0.0001106,8.04147,0.293772
27646,0.0001102,8.04173,0.293772
27647,0.0001487,8.04203,0.293772
27648,0.0001138,8.04229,0.293772
27649,0.0001116,8.04255,0.293772
27650,0.0001078,8.04281,0.293772
27651,0.000108,8.04306,0.293772
27652,0.0001121,8.04332,0.293772
27653,0.0001094,8.04359,0.293772
27654,0.0001134,8.04384,0.293772
27655,0.0001071,8.04414,0.293772
27656,0.0102115,8.0545,0.293772
27657,0.0001087,8.0548,0.293772
27658,0.0001178,8.0551,0.293772
27659,0.0001186,8.05538,0.293772
27660,0.0001069,8.05565,0.293772
27661,0.0001206,8.05592,0.293772
27662,0.0001125,8.05619,0.293772
27663,0.0001188,8.05646,0.293772
27664,0.0001212,8.05674,0.293772
27665,0.000113,8.05706,0.293772
27666,0.0001204,8.05734,0.293772
27667,0.0001124,8.05761,0.293772
27668,0.000108,8.05787,0.293772
27669,0.0001082,8.05812,0.293772
27670,0.000118099,8.05839,0.293772
27671,0.000109,8.05864,0.293772
27672,0.0001094,8.0589,0.293772
27673,0.0001082,8.0592,0.293772
27674,0.0001118,8.05946,0.293772
27675,0.0001209,8.05973,0.293772
27676,0.000116,8.06001,0.293772
27677,0.0001302,8.0603,0.293772
27678,0.0001209,8.06059,0.293772
27679,0.0094774,8.07023,0.293772
27680,0.000108799,8.0705,0.293772
27681,0.0001155,8.07076,0.293772
27682,0.0001814,8.0711,0.293772
27683,0.0001135,8.07137,0.293772
27684,0.0001153,8.07163,0.293772
27685,0.0001198,8.07191,0.293772
27686,0.0001743,8.07223,0.293772
27687,0.0001148,8.0725,0.293772
27688,0.0001321,8.07279,0.293772
27689,0.0001211,8.07307,0.293772
27690,0.0001261,8.07337,0.293772
27691,0.000108,8.07362,0.293772
27692,0.0001073,8.07388,0.293772
27693,0.0001227,8.07415,0.293772
27694,0.0001148,8.07446,0.293772
27695,0.0001079,8.07471,0.293772
27696,0.0001072,8.07496,0.293772
27697,0.0001064,8.07521,0.293772
27698,0.0001104,8.07547,0.293772
27699,0.0001175,8.07574,0.293772
27700,0.000119,8.07601,0.293772
27701,0.0001604,8.07632,0.293772
27702,0.000110499,8.07658,0.293772
27703,0.0092637,8.08599,0.293772
27704,0.0001072,8.08626,0.293772
27705,0.0001076,8.08655,0.293772
27706,0.0001074,8.0868,0.293772
27707,0.0001077,8.08704,0.293772
27708,0.0001078,8.08729,0.293772
27709,0.0001081,8.08755,0.293772
27710,0.0001082,8.0878,0.293772
27711,0.0001067,8.08805,0.293772
27712,0.0001075,8.0883,0.293772
27713,0.000108,8.08858,0.293772
27714,0.0001085,8.08883,0.293772
27715,0.0001084,8.08909,0.293772
27716,0.000114,8.08934,0.293772
27717,0.0001128,8.08961,0.293772
27718,0.0001202,8.08987,0.293772
27719,0.000108,8.09012,0.293772
27720,0.0001479,8.09042,0.293772
27721,0.000107,8.09067,0.293772
27722,0.0001076,8.09093,0.293772
27723,0.0001078,8.09128,0.293772
27724,0.0001092,8.09153,0.293772
27725,0.0001204,8.10206,0.293772
27726,0.0001094,8.10232,0.293772
27727,0.0001178,8.10263,0.293772
27728,0.0001091,8.1029,0.293772
27729,0.0001096,8.10317,0.293772
27730,0.0001172,8.10343,0.293772
27731,0.0001101,8.1037,0.293772
27732,0.0001165,8.10397,0.293772
27733,0.0001163,8.10425,0.293772
27734,0.0001552,8.10455,0.293772
27735,0.000112,8.10483,0.293772
27736,0.0001183,8.1051,0.293772
27737,0.0001165,8.10538,0.293772
27738,0.0001217,8.10565,0.293772
27739,0.0001175,8.10593,0.293772
27740,0.0001163,8.10633,0.293772
27741,0.00011,8.10663,0.293772
27742,0.000111,8.10689,0.293772
27743,0.0001113,8.10714,0.293772
27744,0.0105967,8.11789,0.293772
27745,0.0001106,8.11817,0.293772
27746,0.000112,8.11843,0.293772
27747,0.000112,8.11872,0.293772
27748,0.000112899,8.11899,0.293772
27749,0.0001109,8.11924,0.293772
27750,0.0001106,8.1195,0.293772
27751,0.0001116,8.11976,0.293772
27752,0.0001164,8.12003,0.293772
27753,0.0001115,8.12029,0.293772
27754,0.0001449,8.12059,0.293772
27755,0.0001107,8.12085,0.293772
27756,0.0001115,8.12122,0.293772
27757,0.0001114,8.12148,0.293772
27758,0.0001123,8.12173,0.293772
27759,0.000111799,8.12199,0.293772
27760,0.000111,8.12225,0.293772
27761,0.0001106,8.1225,0.293772
27762,0.0001122,8.1228,0.293772
27763,0.0001129,8.12306,0.293772
27764,0.0001096,8.13384,0.293772
27765,0.000109599,8.13409,0.293772
